1,2,3,4,Posture,Dataset
0.032427978515625,0.051361083984375,0.013494873046875,0.012689208984374999,2.0,0.0
0.038873291015625,0.0620361328125,0.009063720703125,0.0064453125,2.0,0.0
0.043103027343749996,0.059014892578125,0.013696289062499999,0.007855224609375,2.0,0.0
0.039678955078124994,0.053375244140625,0.015106201171875,0.01087646484375,2.0,0.0
0.032025146484374996,0.05438232421875,0.011077880859375,0.012286376953124999,2.0,1.0
0.03262939453125,0.054785156249999994,0.009667968749999999,0.012286376953124999,2.0,1.0
0.03343505859375,0.054180908203124996,0.01007080078125,0.011279296874999999,2.0,1.0
0.032025146484374996,0.054180908203124996,0.01007080078125,0.012286376953124999,2.0,1.0
0.032830810546875,0.055187988281249996,0.01007080078125,0.012286376953124999,2.0,1.0
0.036859130859375,0.050555419921875,0.01611328125,0.008660888671875,2.0,2.0
0.03746337890625,0.050152587890624996,0.015307617187499999,0.009265136718749999,2.0,2.0
0.03746337890625,0.049749755859374994,0.01611328125,0.009466552734375,2.0,2.0
0.037060546874999996,0.049749755859374994,0.0169189453125,0.009667968749999999,2.0,2.0
0.037261962890625,0.05035400390625,0.016516113281249998,0.0088623046875,2.0,2.0
0.040081787109374996,0.049346923828125,0.01812744140625,0.008258056640624999,2.0,3.0
0.0346435546875,0.04793701171875,0.020544433593749998,0.011480712890625,2.0,3.0
0.042095947265624996,0.054180908203124996,0.017926025390625,0.006848144531249999,2.0,3.0
0.042498779296875,0.051763916015624994,0.018328857421875,0.008056640625,2.0,3.0
0.042095947265624996,0.051763916015624994,0.01893310546875,0.008660888671875,2.0,3.0
0.039678955078124994,0.052770996093749994,0.018530273437499998,0.009869384765625,2.0,4.0
0.038470458984375,0.053173828124999996,0.01732177734375,0.009466552734375,2.0,4.0
0.0394775390625,0.052569580078125,0.017724609375,0.009063720703125,2.0,4.0
0.039276123046875,0.0523681640625,0.017120361328125,0.009667968749999999,2.0,4.0
0.038873291015625,0.0523681640625,0.017523193359374998,0.0088623046875,2.0,4.0
0.048138427734374996,0.017523193359374998,0.019134521484375,0.00040283203125,3.0,0.0
0.04833984375,0.017926025390625,0.019335937499999997,0.0006042480468749999,3.0,0.0
0.04793701171875,0.016717529296875,0.019134521484375,0.0006042480468749999,3.0,0.0
0.048541259765625,0.017724609375,0.019335937499999997,0.000201416015625,3.0,0.0
0.048742675781249994,0.018530273437499998,0.018731689453125,0.0,3.0,0.0
0.048138427734374996,0.011279296874999999,0.019940185546875,0.000201416015625,3.0,1.0
0.04833984375,0.011077880859375,0.020947265625,0.0,3.0,1.0
0.047332763671875,0.011883544921875,0.019537353515624998,0.0,3.0,1.0
0.047131347656249996,0.01248779296875,0.020947265625,0.0014099121093749999,3.0,1.0
0.049749755859374994,0.011077880859375,0.024169921875,0.0006042480468749999,3.0,1.0
0.041693115234374994,0.01087646484375,0.02376708984375,0.00040283203125,3.0,2.0
0.040887451171875,0.011077880859375,0.023364257812499997,0.000201416015625,3.0,2.0
0.041088867187499996,0.015106201171875,0.027996826171875,0.0,3.0,2.0
0.06727294921875,0.0443115234375,0.0,0.0006042480468749999,3.0,2.0
0.0012084960937499998,0.0,0.00040283203125,0.0,3.0,2.0
0.047735595703124994,0.00362548828125,0.018731689453125,0.000201416015625,3.0,3.0
0.048541259765625,0.004229736328125,0.018530273437499998,0.000201416015625,3.0,3.0
0.048742675781249994,0.00322265625,0.016717529296875,0.0,3.0,3.0
0.048138427734374996,0.0038269042968749997,0.018530273437499998,0.00040283203125,3.0,3.0
0.047131347656249996,0.0028198242187499997,0.01732177734375,0.000201416015625,3.0,3.0
0.0475341796875,0.013696289062499999,0.021954345703125,0.0006042480468749999,3.0,4.0
0.045318603515625,0.011883544921875,0.021551513671874998,0.000201416015625,3.0,4.0
0.04632568359375,0.011883544921875,0.021551513671874998,0.0008056640625,3.0,4.0
0.045318603515625,0.011883544921875,0.021954345703125,0.0008056640625,3.0,4.0
0.045721435546874994,0.012890625,0.019940185546875,0.001007080078125,3.0,4.0
0.018328857421875,0.061230468749999996,0.0008056640625,0.012286376953124999,4.0,0.0
0.019940185546875,0.061431884765625,0.0014099121093749999,0.012689208984374999,4.0,0.0
0.019134521484375,0.061230468749999996,0.00040283203125,0.011883544921875,4.0,0.0
0.01893310546875,0.060223388671874996,0.001812744140625,0.011883544921875,4.0,0.0
0.01893310546875,0.060626220703125,0.001007080078125,0.01248779296875,4.0,0.0
0.017724609375,0.0604248046875,0.004833984374999999,0.013696289062499999,4.0,1.0
0.017523193359374998,0.060827636718749994,0.00443115234375,0.013494873046875,4.0,1.0
0.018530273437499998,0.06002197265625,0.00523681640625,0.01409912109375,4.0,1.0
0.017523193359374998,0.060827636718749994,0.0046325683593749995,0.013897705078125,4.0,1.0
0.017724609375,0.060827636718749994,0.005035400390625,0.01409912109375,4.0,1.0
0.018530273437499998,0.058209228515624996,0.002215576171875,0.01007080078125,4.0,2.0
0.019134521484375,0.05841064453125,0.002215576171875,0.009466552734375,4.0,2.0
0.019335937499999997,0.057806396484374994,0.0024169921874999997,0.008258056640624999,4.0,2.0
0.017724609375,0.059417724609375,0.0024169921874999997,0.009063720703125,4.0,2.0
0.018328857421875,0.0580078125,0.001812744140625,0.008258056640624999,4.0,2.0
0.019537353515624998,0.06304321289062499,0.0012084960937499998,0.01087646484375,4.0,3.0
0.01973876953125,0.062640380859375,0.0006042480468749999,0.01087646484375,4.0,3.0
0.019537353515624998,0.062640380859375,0.001007080078125,0.010675048828124999,4.0,3.0
0.01973876953125,0.062841796875,0.0006042480468749999,0.010272216796874999,4.0,3.0
0.01893310546875,0.0636474609375,0.0006042480468749999,0.0104736328125,4.0,3.0
0.019335937499999997,0.059014892578125,0.0006042480468749999,0.010675048828124999,4.0,4.0
0.018530273437499998,0.059014892578125,0.0,0.010675048828124999,4.0,4.0
0.01973876953125,0.06002197265625,0.0006042480468749999,0.0104736328125,4.0,4.0
0.020947265625,0.059820556640624994,0.0,0.009466552734375,4.0,4.0
0.019134521484375,0.060223388671874996,0.0006042480468749999,0.011480712890625,4.0,4.0
